samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,4,2,1,2,1000,0,0,0,RandomForestClassifier,-0.6054236780533988,-0.3345276326375369,0.17390613099963964,-0.0013421191302831481,1.0
10,4,2,1,2,1000,0,0,1,RandomForestClassifier,-1.2585439831592584,-1.0259591709040852,0.1453766345118026,-0.7489321961806625,1.0
10,4,2,1,2,1000,1,1,0,RandomForestClassifier,-1.9512901616402094,-1.694288136485282,0.15906505348785707,-1.352472284901922,1.0
10,4,2,1,2,1000,1,1,1,RandomForestClassifier,-0.810227562493294,-0.4328508391141048,0.2358912794559485,-0.001673614757029318,1.0
10,4,2,1,2,1000,2,0,0,RandomForestClassifier,-0.5915241517325864,-0.31502006465801413,0.16208383935330736,-0.003215557161719118,1.0
10,4,2,1,2,1000,2,0,1,RandomForestClassifier,-0.8881552959051471,-0.6417081525669343,0.17008815670436797,-0.16802782832555327,1.0
10,4,2,1,2,1000,3,0,0,RandomForestClassifier,-0.8408662136802796,-0.4254626193754044,0.22816473804525358,-0.0016915272714802532,1.0
10,4,2,1,2,1000,3,0,1,RandomForestClassifier,-2.0685825234468984,-1.6842862981332933,0.2874397467197046,-1.042390304602082,1.0
10,4,2,1,2,1000,4,1,0,RandomForestClassifier,-1.7058732410559656,-1.3583396892632777,0.2269599340144789,-0.835665319843022,1.0
10,4,2,1,2,1000,4,1,1,RandomForestClassifier,-0.7779896922218975,-0.42574009344823405,0.20650399360525862,-0.0004350362449521139,1.0
10,4,2,1,2,1000,5,1,0,RandomForestClassifier,-1.7337307798705353,-1.4880869725948491,0.15582732907885355,-1.0588548309841634,1.0
10,4,2,1,2,1000,5,1,1,RandomForestClassifier,-0.5436330918544157,-0.301829061751537,0.14886327924486129,-0.0005746016187884589,1.0
10,4,2,1,2,1000,6,1,0,RandomForestClassifier,-1.6145072170630486,-1.4337758438876453,0.14334535187204706,-1.0126659573120307,1.0
10,4,2,1,2,1000,6,1,1,RandomForestClassifier,-0.5330333269778343,-0.2789385880305347,0.15082661685077262,-0.01199026703207351,1.0
10,4,2,1,2,1000,7,0,0,RandomForestClassifier,-0.7358740246047096,-0.40334692344721873,0.20951744057454313,-0.001240670995278803,1.0
10,4,2,1,2,1000,7,0,1,RandomForestClassifier,-1.4073990160609378,-1.1834740145823062,0.1388306593188555,-0.8653212338624409,1.0
10,4,2,1,2,1000,8,1,0,RandomForestClassifier,-1.2266583782688365,-0.9537187663292419,0.1688358087884395,-0.6373595312500641,1.0
10,4,2,1,2,1000,8,1,1,RandomForestClassifier,-0.4557315308120822,-0.22914408877445094,0.12983076031712332,-0.008708918381067354,1.0
10,4,2,1,2,1000,9,0,0,RandomForestClassifier,-0.6763104633669437,-0.3943685694857826,0.18665858748077685,-0.005652980095257831,1.0
10,4,2,1,2,1000,9,0,1,RandomForestClassifier,-1.260528252079802,-0.9593070702250676,0.20100145456652632,-0.47141854591925125,1.0
10,2,2,1,1,1000,0,0,0,RandomForestClassifier,-0.18954824179445717,-0.0987934587986868,0.05381692773012548,-0.00014266488144865086,1.0
10,2,2,1,1,1000,0,0,1,RandomForestClassifier,-0.9989639017315448,-0.9460354945706265,0.03733216665259985,-0.8838047723541401,1.0
10,2,2,1,1,1000,1,0,0,RandomForestClassifier,-0.09902112877659586,-0.05056991951078994,0.027823182037467403,-0.0002537339078958478,1.0
10,2,2,1,1,1000,1,0,1,RandomForestClassifier,-0.6030402381424762,-0.5666136174212953,0.01762517768333801,-0.5471640487406522,1.0
10,2,2,1,1,1000,2,0,0,RandomForestClassifier,-0.1076969984895037,-0.05616098452923742,0.030583088451753858,-2.6484079459265786e-05,1.0
10,2,2,1,1,1000,2,0,1,RandomForestClassifier,-0.9251683312799415,-0.9017120305073439,0.011213897277100504,-0.8887380534194524,1.0
10,2,2,1,1,1000,3,0,0,RandomForestClassifier,-0.23309732848285966,-0.12803587966164676,0.06556861984181281,-0.00021454719730673588,1.0
10,2,2,1,1,1000,3,0,1,RandomForestClassifier,-1.3518237103619475,-1.3005041280092244,0.03538638674671682,-1.2472512671235236,1.0
10,2,2,1,1,1000,4,1,0,RandomForestClassifier,-1.5523647677460664,-1.5259300523125072,0.014428014256374803,-1.5016720296363675,1.0
10,2,2,1,1,1000,4,1,1,RandomForestClassifier,-0.11844697488363098,-0.05851353299577916,0.03353306627193567,-0.00023256528552817457,1.0
10,2,2,1,1,1000,5,0,0,RandomForestClassifier,-0.09464390082839885,-0.04844054033943726,0.02703415308271166,-0.00012614957561640772,1.0
10,2,2,1,1,1000,5,0,1,RandomForestClassifier,-1.132093451326867,-1.1134228824083665,0.01011353544433635,-1.09884098924044,1.0
10,2,2,1,1,1000,6,1,0,RandomForestClassifier,-1.070088639473999,-1.05408508223264,0.009508311096922782,-1.0309362781466713,1.0
10,2,2,1,1,1000,6,1,1,RandomForestClassifier,-0.09361024128426251,-0.04671808894518999,0.02706080823578447,-0.00014034222780168193,1.0
10,2,2,1,1,1000,7,1,0,RandomForestClassifier,-1.309970632552954,-1.238688348287968,0.03954964527525464,-1.1939372117020899,1.0
10,2,2,1,1,1000,7,1,1,RandomForestClassifier,-0.2298307480767105,-0.12101379880927894,0.065347848463538,-0.0017776067438453058,1.0
10,2,2,1,1,1000,8,1,0,RandomForestClassifier,-1.7932168245977196,-1.7714961458202056,0.012040371423216593,-1.748553708160206,1.0
10,2,2,1,1,1000,8,1,1,RandomForestClassifier,-0.11159182062527861,-0.056472993998166486,0.031588057490092386,-3.8022548609628615e-06,1.0
10,2,2,1,1,1000,9,0,0,RandomForestClassifier,-0.09615495612817715,-0.04958351777268466,0.02670720264506525,-0.00012241602673435104,1.0
10,2,2,1,1,1000,9,0,1,RandomForestClassifier,-0.7163457874988899,-0.6951432027373297,0.011157957885514495,-0.680930483165586,1.0
10,8,2,1,3,1000,0,0,0,RandomForestClassifier,-2.0235005827878156,-0.959913631505514,0.5818730193549744,-0.002715612598231054,1.0
10,8,2,1,3,1000,0,0,1,RandomForestClassifier,-2.842721050854333,-2.6253002364605647,0.12333640763553817,-2.3050725837502246,1.0
10,8,2,1,3,1000,1,1,0,RandomForestClassifier,-1.9146882946615584,-1.4770863119132365,0.2743524902229537,-0.7950396346187978,1.0
10,8,2,1,3,1000,1,1,1,RandomForestClassifier,-1.1475980810751913,-0.6091172484774181,0.3167545928331246,-0.01084743177877881,1.0
10,8,2,1,3,1000,2,1,0,RandomForestClassifier,-2.235990136280949,-1.8101666864962704,0.22833088160455478,-1.4397570514875366,1.0
10,8,2,1,3,1000,2,1,1,RandomForestClassifier,-1.2015632667333322,-0.6014436324537575,0.3360544602322348,-0.006477878105671575,1.0
10,8,2,1,3,1000,3,0,0,RandomForestClassifier,-1.4283881349371903,-0.7269906683283353,0.41366842272479565,-0.004357061512606286,1.0
10,8,2,1,3,1000,3,0,1,RandomForestClassifier,-1.6891811091423652,-1.1026356796454462,0.38888392799318594,-0.23454179044804913,1.0
10,8,2,1,3,1000,4,0,0,RandomForestClassifier,-1.6224896956690118,-0.8451883544378496,0.46178281744966726,-0.0005088601130722736,1.0
10,8,2,1,3,1000,4,0,1,RandomForestClassifier,-2.6515369836344416,-2.3693877259208147,0.1877000899107777,-1.9591033718327426,1.0
